"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x4861307374","x1468296753220710400",2021-12-07 19:10:00,"AYAmericans","Canceling student debt would create over 1 MILLION jobs per year and help close the racial wealth gap.

Without action, an entire generation will continue to suffer from crushing debt.

Biden can #CancelStudentDebt with a stroke of a pen. He must take action.","Twitter Web App",259,,,,FALSE,FALSE,7,2,,,"CancelStudentDebt",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AYAmericans/status/1468296753220710400","Young Americans","","AYA is a nonprofit, nonpartisan, membership-based org working to turn our generation's politics into policy. #StudentDebt. #Climate. #Healthcare. Join us.","https://t.co/YtzFbbVnOE",FALSE,10806,1540,43,11340,3021,2016-01-29 19:16:08,FALSE,"https://t.co/YtzFbbVnOE","https://joinaya.org",,"https://pbs.twimg.com/profile_banners/4861307374/1624543443","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1357327286224244750/RNiF1ell_normal.jpg"
"x4861307374","x1468297947553095686",2021-12-07 19:14:45,"AYAmericans","There are less than 60 days until student loan payments restart. @JoeBiden must act now.

We're joining @Public_Citizen @DebtCrisisOrg + dozens of other orgs in a tweet storm today to demand @POTUS #CancelStudentDebt.","Twitter Web App",217,,,,FALSE,FALSE,14,6,,,"CancelStudentDebt",,,,,,,,,,,,,"x939091 x14335586 x720504404 x1349149096909668363","JoeBiden Public_Citizen DebtCrisisOrg POTUS","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AYAmericans/status/1468297947553095686","Young Americans","","AYA is a nonprofit, nonpartisan, membership-based org working to turn our generation's politics into policy. #StudentDebt. #Climate. #Healthcare. Join us.","https://t.co/YtzFbbVnOE",FALSE,10806,1540,43,11340,3021,2016-01-29 19:16:08,FALSE,"https://t.co/YtzFbbVnOE","https://joinaya.org",,"https://pbs.twimg.com/profile_banners/4861307374/1624543443","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1357327286224244750/RNiF1ell_normal.jpg"
"x4861307374","x1468238861222486021",2021-12-07 15:19:57,"AYAmericans","Someone tell @POTUS we’re still in the middle of a national emergency. #CancelStudentDebt https://t.co/yYATTZpYKg","Twitter for iPhone",89,,,,TRUE,FALSE,164,36,,,"CancelStudentDebt",,"twitter.com/strikedebt/sta…","https://t.co/yYATTZpYKg","https://twitter.com/strikedebt/status/1467969219736358920",,,,,,,,,"x1349149096909668363","POTUS","en","x1467969219736358920","We can confidently say that turning student loan payments back on during a pandemic is a horrific idea.",2021-12-06 21:28:30,"Twitter Web App",790,140,"x598921658","StrikeDebt","The Debt Collective",49463,10559,44756,"","The nation’s first debtors’ union, organizing to build power with debt as leverage. You are not a loan! Press: press@debtcollective.org",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AYAmericans/status/1468238861222486021","Young Americans","","AYA is a nonprofit, nonpartisan, membership-based org working to turn our generation's politics into policy. #StudentDebt. #Climate. #Healthcare. Join us.","https://t.co/YtzFbbVnOE",FALSE,10806,1540,43,11340,3021,2016-01-29 19:16:08,FALSE,"https://t.co/YtzFbbVnOE","https://joinaya.org",,"https://pbs.twimg.com/profile_banners/4861307374/1624543443","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1357327286224244750/RNiF1ell_normal.jpg"
"x4861307374","x1468301788394708993",2021-12-07 19:30:00,"AYAmericans","@SenSchumer, @SenWarren, and @RepPressley have been leading the fight to urge @POTUS to #CancelStudentDebt. These champions are working for us. Retweet if you have their back.","Twitter Web App",175,,"x17494010","SenSchumer",FALSE,FALSE,2,1,,,"CancelStudentDebt",,,,,,,,,,,,,"x17494010 x970207298 x1080584229510172678 x1349149096909668363","SenSchumer SenWarren RepPressley POTUS","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AYAmericans/status/1468301788394708993","Young Americans","","AYA is a nonprofit, nonpartisan, membership-based org working to turn our generation's politics into policy. #StudentDebt. #Climate. #Healthcare. Join us.","https://t.co/YtzFbbVnOE",FALSE,10806,1540,43,11340,3021,2016-01-29 19:16:08,FALSE,"https://t.co/YtzFbbVnOE","https://joinaya.org",,"https://pbs.twimg.com/profile_banners/4861307374/1624543443","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1357327286224244750/RNiF1ell_normal.jpg"
"x4861307374","x1468299270042357764",2021-12-07 19:20:00,"AYAmericans","PSA: If we #CancelStudentDebt, it would boost GDP by up to $108 billion per year. https://t.co/0XUk8UEAJY","Twitter Web App",105,,,,FALSE,FALSE,7,0,,,"CancelStudentDebt",,"bit.ly/3jnCxbY","https://t.co/0XUk8UEAJY","http://bit.ly/3jnCxbY",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AYAmericans/status/1468299270042357764","Young Americans","","AYA is a nonprofit, nonpartisan, membership-based org working to turn our generation's politics into policy. #StudentDebt. #Climate. #Healthcare. Join us.","https://t.co/YtzFbbVnOE",FALSE,10806,1540,43,11340,3021,2016-01-29 19:16:08,FALSE,"https://t.co/YtzFbbVnOE","https://joinaya.org",,"https://pbs.twimg.com/profile_banners/4861307374/1624543443","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1357327286224244750/RNiF1ell_normal.jpg"
"x4861307374","x1468299851855245317",2021-12-07 19:22:19,"AYAmericans","Why #CancelStudentDebt?

✅help close the racial wealth gap 
✅advance gender equity
✅stimulate the economy
✅enable young people to work in meaningful careers
✅relieve strain on families

Higher education should not break the bank.","Twitter Web App",229,,,,FALSE,FALSE,7,2,,,"CancelStudentDebt",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AYAmericans/status/1468299851855245317","Young Americans","","AYA is a nonprofit, nonpartisan, membership-based org working to turn our generation's politics into policy. #StudentDebt. #Climate. #Healthcare. Join us.","https://t.co/YtzFbbVnOE",FALSE,10806,1540,43,11340,3021,2016-01-29 19:16:08,FALSE,"https://t.co/YtzFbbVnOE","https://joinaya.org",,"https://pbs.twimg.com/profile_banners/4861307374/1624543443","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1357327286224244750/RNiF1ell_normal.jpg"
"x4861307374","x1468738877624041473",2021-12-09 00:26:50,"AYAmericans","The student loan pause was the right move, @JoeBiden. 

#CancelStudentDebt is the next step. @CNBC 
https://t.co/qyi5wgJeBL","Twitter Web App",123,,,,FALSE,FALSE,1,0,,,"CancelStudentDebt",,"cnbc.com/2021/12/08/exp…","https://t.co/qyi5wgJeBL","https://www.cnbc.com/2021/12/08/experts-ask-biden-to-push-back-the-return-of-student-loan-payments-.html",,,,,,,,,"x939091 x20402945","JoeBiden CNBC","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AYAmericans/status/1468738877624041473","Young Americans","","AYA is a nonprofit, nonpartisan, membership-based org working to turn our generation's politics into policy. #StudentDebt. #Climate. #Healthcare. Join us.","https://t.co/YtzFbbVnOE",FALSE,10806,1540,43,11340,3021,2016-01-29 19:16:08,FALSE,"https://t.co/YtzFbbVnOE","https://joinaya.org",,"https://pbs.twimg.com/profile_banners/4861307374/1624543443","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1357327286224244750/RNiF1ell_normal.jpg"
"x3177469452","x1468738162625171458",2021-12-09 00:24:00,"GrofaxX","@PADeptofEd At $1.86T and rising by $250M a day, borrowers hold all the leverage over you. Lenders are about to be in for an extremely rude awakening at the end of next month. #CancelStudentDebt","Twitter for iPhone",182,"x1463507706921295874","x3014771099","PADeptofEd",FALSE,FALSE,0,0,,,"CancelStudentDebt",,,,,,,,,,,,,"x3014771099","PADeptofEd","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/GrofaxX/status/1468738162625171458","🎶🎵Ivermectin on the railroad🎵🎶","Casa Bonita","Love, music, laughter! Girl daddy to be! ❤️ Resist the US slide into developing status. We can do better than this.",,FALSE,199,328,2,3946,7777,2015-04-27 06:40:07,FALSE,,,,"https://pbs.twimg.com/profile_banners/3177469452/1636472510","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1413490302615056393/RjwNhklp_normal.jpg"
"x38079865","x1468666252528787456",2021-12-08 19:38:15,"MelismaDiddle","I did. Now #CancelStudentDebt. Thanks. https://t.co/blgnOTnNmI","Twitter for iPhone",38,,,,TRUE,FALSE,1,0,,,"CancelStudentDebt",,"twitter.com/potus/status/1…","https://t.co/blgnOTnNmI","https://twitter.com/potus/status/1468327269991170051",,,,,,,,,,,"en","x1468327269991170051","Get your booster shot, folks.",2021-12-07 21:11:16,"The White House",96635,10669,"x1349149096909668363","POTUS","President Biden",15877141,12,2069,"","46th President of the United States, husband to @FLOTUS, proud dad & pop. Tweets may be archived: https://t.co/IURuMIrzxb",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MelismaDiddle/status/1468666252528787456","MABG (She/Her)","Broomfield, CO","Creative. Intellectual. Academic. Confused. Interesting. Awesome. Possibly a part of the C.I.A.","https://t.co/e8RxKYfNWa",FALSE,193,891,26,10576,37735,2009-05-06 01:35:54,FALSE,"https://t.co/e8RxKYfNWa","https://www.youtube.com/channel/UCH4zeA_-GpOY_QYkptt6zyw",,"https://pbs.twimg.com/profile_banners/38079865/1638765373","http://abs.twimg.com/images/themes/theme19/bg.gif","http://pbs.twimg.com/profile_images/1467714455916060672/tgmJ9UXP_normal.jpg"
"x38079865","x1468424216231886849",2021-12-08 03:36:29,"MelismaDiddle","I just took action with @StrikeDebt: Sign up to join our January Week of Action to Demand: #CancelStudentDebt. Take action here: https://t.co/feA2dgDCdt","Twitter for iPhone",152,,,,FALSE,FALSE,6,1,,,"CancelStudentDebt",,"actionnetwork.org/forms/sign-up-…","https://t.co/feA2dgDCdt","https://actionnetwork.org/forms/sign-up-to-join-our-cancel-student-debt-week-of-action?source=twitter&",,,,,,,,,"x598921658","StrikeDebt","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MelismaDiddle/status/1468424216231886849","MABG (She/Her)","Broomfield, CO","Creative. Intellectual. Academic. Confused. Interesting. Awesome. Possibly a part of the C.I.A.","https://t.co/e8RxKYfNWa",FALSE,193,891,26,10576,37735,2009-05-06 01:35:54,FALSE,"https://t.co/e8RxKYfNWa","https://www.youtube.com/channel/UCH4zeA_-GpOY_QYkptt6zyw",,"https://pbs.twimg.com/profile_banners/38079865/1638765373","http://abs.twimg.com/images/themes/theme19/bg.gif","http://pbs.twimg.com/profile_images/1467714455916060672/tgmJ9UXP_normal.jpg"
"x38079865","x1468674323665805318",2021-12-08 20:10:20,"MelismaDiddle","Let’s go, Joe. #CancelStudentDebt @POTUS @JoeBiden : https://t.co/WXdVCiZ2pa","Twitter for iPhone",76,,,,FALSE,FALSE,0,0,,,"CancelStudentDebt",,"sign.moveon.org/petitions/tell…","https://t.co/WXdVCiZ2pa","http://sign.moveon.org/petitions/tell-president-biden-do-not-restart-student-loan-payments?bucket=&source=twitter_share_button&utm_campaign=&utm_source=twitter&share=c56badbe-7fda-46c7-b6e1-a24e540f215b",,,,,,,,,"x1349149096909668363 x939091","POTUS JoeBiden","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MelismaDiddle/status/1468674323665805318","MABG (She/Her)","Broomfield, CO","Creative. Intellectual. Academic. Confused. Interesting. Awesome. Possibly a part of the C.I.A.","https://t.co/e8RxKYfNWa",FALSE,193,891,26,10576,37735,2009-05-06 01:35:54,FALSE,"https://t.co/e8RxKYfNWa","https://www.youtube.com/channel/UCH4zeA_-GpOY_QYkptt6zyw",,"https://pbs.twimg.com/profile_banners/38079865/1638765373","http://abs.twimg.com/images/themes/theme19/bg.gif","http://pbs.twimg.com/profile_images/1467714455916060672/tgmJ9UXP_normal.jpg"
"x38079865","x1468268227721510914",2021-12-07 17:16:39,"MelismaDiddle","""The government told us college degrees would lead to a better life, and maybe it would if we didn’t have to repay loans. So, screw student loans and screw the Biden Administration for refusing to help millions of Americans."" Hell yes. #CancelStudentDebt  https://t.co/U1ryeCCiiY","Twitter Web App",279,,,,FALSE,FALSE,0,1,,,"CancelStudentDebt",,"jezebel.com/screw-student-…","https://t.co/U1ryeCCiiY","https://jezebel.com/screw-student-loans-1848167229?fbclid=IwAR1lAW9mZ_o6JVTt19bfgQ-JEXTooLoqMTQMfzFMuGXtoxroveZWE6IPXcc",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MelismaDiddle/status/1468268227721510914","MABG (She/Her)","Broomfield, CO","Creative. Intellectual. Academic. Confused. Interesting. Awesome. Possibly a part of the C.I.A.","https://t.co/e8RxKYfNWa",FALSE,193,891,26,10576,37735,2009-05-06 01:35:54,FALSE,"https://t.co/e8RxKYfNWa","https://www.youtube.com/channel/UCH4zeA_-GpOY_QYkptt6zyw",,"https://pbs.twimg.com/profile_banners/38079865/1638765373","http://abs.twimg.com/images/themes/theme19/bg.gif","http://pbs.twimg.com/profile_images/1467714455916060672/tgmJ9UXP_normal.jpg"
"x38079865","x1468737942612971524",2021-12-09 00:23:08,"MelismaDiddle","@POTUS What are the measurable steps to do that? And what about a plan to #CancelStudentDebt ?","Twitter for iPhone",87,"x1468707817666359309","x1349149096909668363","POTUS",FALSE,FALSE,4,0,,,"CancelStudentDebt",,,,,,,,,,,,,"x1349149096909668363","POTUS","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MelismaDiddle/status/1468737942612971524","MABG (She/Her)","Broomfield, CO","Creative. Intellectual. Academic. Confused. Interesting. Awesome. Possibly a part of the C.I.A.","https://t.co/e8RxKYfNWa",FALSE,193,891,26,10576,37735,2009-05-06 01:35:54,FALSE,"https://t.co/e8RxKYfNWa","https://www.youtube.com/channel/UCH4zeA_-GpOY_QYkptt6zyw",,"https://pbs.twimg.com/profile_banners/38079865/1638765373","http://abs.twimg.com/images/themes/theme19/bg.gif","http://pbs.twimg.com/profile_images/1467714455916060672/tgmJ9UXP_normal.jpg"
"x1102728111836270592","x1468737116691652614",2021-12-09 00:19:51,"Stevens_Orozco","Can we all agree to go on strike against student loans.

Strike for Student Loan Cancel?

#CancelStudentDebt","Twitter for Android",108,,,,FALSE,FALSE,5,1,,,"CancelStudentDebt",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Stevens_Orozco/status/1468737116691652614","Stevens Orozco","Houston, TX","Writer - Educator - Visionary
                                               Socio-Abolitionist 🇨🇴","https://t.co/iWdYShnGG4",FALSE,2485,393,27,2376,1934,2019-03-05 00:30:44,FALSE,"https://t.co/iWdYShnGG4","https://www.instagram.com/stevens.orozco/",,"https://pbs.twimg.com/profile_banners/1102728111836270592/1634835566",,"http://pbs.twimg.com/profile_images/1467889870660067328/j2zr35sQ_normal.jpg"
"x1284513524","x1468735533346029576",2021-12-09 00:13:33,"JenPay21","@POTUS HOW ABOUT CANCELING STUDENT LOAN DEBT #CANCELSTUDENTDEBT","Twitter for Android",56,"x1468707817666359309","x1349149096909668363","POTUS",FALSE,FALSE,3,0,,,"CANCELSTUDENTDEBT",,,,,,,,,,,,,"x1349149096909668363","POTUS","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JenPay21/status/1468735533346029576","Jennifer Payette","Longmont, CO","",,FALSE,43,172,0,2065,17044,2013-03-20 23:08:47,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1447607257529974784/AuW_UYz9_normal.jpg"
"x74582442","x1468735460285587460",2021-12-09 00:13:16,"valenceawest","OK @POTUS we get it, politics involves a lot of negotiating and concessions. So here’s ours. We will stop demanding #CancelStudentDebt if you and @FLOTUS agree to live on $67,000 annually (median income), oh and your student loan payments are $600 a month each. Sound good?","Twitter for iPhone",273,,,,FALSE,FALSE,32,12,,,"CancelStudentDebt",,,,,,,,,,,,,"x1349149096909668363 x1349154719386775552","POTUS FLOTUS","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/valenceawest/status/1468735460285587460","Kathryn","","values intelligence and kindness above most else.  problem solver. into climate change before it was cool.  cancel student debt. she/her",,FALSE,46,111,0,621,1194,2009-09-15 22:57:42,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1390621155141341185/p8UUQmwD_normal.jpg"
"x74582442","x1468374346678902788",2021-12-08 00:18:19,"valenceawest","@PaulaDee63 @POTUS you’re now in charge (because we voted) so any rule, absurd or not that you can change but don’t is therefore YOUR rule. So will you heed your own advice and get rid of the absurd rules that make it impossible to discharge student loans in bankruptcy &amp; #CancelStudentDebt","Twitter for iPhone",282,"x1468088159938482181","x1341572696715505665","PaulaDee63",FALSE,FALSE,3,1,,,"CancelStudentDebt",,,,,,,,,,,,,"x1341572696715505665 x1349149096909668363","PaulaDee63 POTUS","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/valenceawest/status/1468374346678902788","Kathryn","","values intelligence and kindness above most else.  problem solver. into climate change before it was cool.  cancel student debt. she/her",,FALSE,46,111,0,621,1194,2009-09-15 22:57:42,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1390621155141341185/p8UUQmwD_normal.jpg"
"x29134362","x1468734534292279307",2021-12-09 00:09:35,"RosalynOlivo325","@POTUS how about #CancelStudentDebt I think this country needs that. https://t.co/O3yBE6I3MK","Twitter for iPhone",68,,"x1349149096909668363","POTUS",TRUE,FALSE,1,0,,,"CancelStudentDebt",,"twitter.com/potus/status/1…","https://t.co/O3yBE6I3MK","https://twitter.com/potus/status/1468707817666359309",,,,,,,,,"x1349149096909668363","POTUS","en","x1468707817666359309","Today, I signed an executive order directing the federal government to achieve net-zero emissions by 2050.",2021-12-08 22:23:25,"The White House",39388,4364,"x1349149096909668363","POTUS","President Biden",15877141,12,2069,"","46th President of the United States, husband to @FLOTUS, proud dad & pop. Tweets may be archived: https://t.co/IURuMIrzxb",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RosalynOlivo325/status/1468734534292279307","Rosalyn Olivo","ÜT: 40.834727,-73.865349","Extremely Huge Fan of The New York #Yankees. I eat,sleep,dream The New York #Yankees. I hate anything that has to do with the efffing Boston Red Sux.",,FALSE,172,161,12,50264,13707,2009-04-06 03:21:05,FALSE,,,,"https://pbs.twimg.com/profile_banners/29134362/1523590683","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1464107565709676544/clLAIH4U_normal.jpg"
